日付け,終値,始値,高値,安値,出来高,変化率 %
2021年02月18日,"30,230.0","30,370.0","30,560.0","30,130.0",56.67K,-0.56%
2021年02月17日,"30,400.0","30,550.0","30,590.0","30,160.0",51.98K,-0.65%
2021年02月16日,"30,600.0","30,140.0","30,720.0","30,050.0",67.23K,1.66%
2021年02月15日,"30,100.0","29,400.0","30,130.0","29,300.0",53.05K,2.45%
2021年02月12日,"29,380.0","29,440.0","29,670.0","29,160.0",43.77K,-0.84%
2021年02月11日,"29,630.0","29,330.0","29,633.0","29,228.0",,0.71%
2021年02月10日,"29,420.0","29,470.0","29,560.0","29,350.0",37.02K,-0.27%
2021年02月09日,"29,500.0","29,340.0","29,580.0","29,270.0",51.13K,0.31%
2021年02月08日,"29,410.0","28,770.0","29,410.0","28,710.0",65.25K,2.15%
2021年02月05日,"28,790.0","28,390.0","28,800.0","28,370.0",52.05K,1.62%
2021年02月04日,"28,330.0","28,640.0","28,720.0","28,280.0",47.95K,-1.08%
2021年02月03日,"28,640.0","28,290.0","28,660.0","28,260.0",48.96K,0.99%
2021年02月02日,"28,360.0","28,140.0","28,380.0","28,050.0",56.87K,0.78%
2021年02月01日,"28,140.0","27,670.0","28,140.0","27,580.0",79.20K,2.07%
2021年01月29日,"27,570.0","28,050.0","28,520.0","27,570.0",97.44K,-1.71%
2021年01月28日,"28,050.0","28,640.0","28,640.0","27,870.0",88.59K,-2.06%
2021年01月27日,"28,640.0","28,570.0","28,750.0","28,520.0",41.20K,0.39%
2021年01月26日,"28,530.0","28,790.0","28,820.0","28,470.0",50.55K,-0.87%
2021年01月25日,"28,780.0","28,590.0","28,800.0","28,390.0",41.16K,0.52%
2021年01月22日,"28,630.0","28,710.0","28,740.0","28,500.0",38.16K,-0.35%
2021年01月21日,"28,730.0","28,530.0","28,840.0","28,490.0",37.99K,0.84%
2021年01月20日,"28,490.0","28,700.0","28,820.0","28,380.0",51.50K,-0.63%
2021年01月19日,"28,670.0","28,180.0","28,710.0","28,140.0",45.12K,1.70%
2021年01月18日,"28,190.0","28,490.0","28,570.0","28,080.0",50.26K,-0.95%
2021年01月15日,"28,460.0","28,800.0","28,950.0","28,440.0",57.96K,-1.21%
2021年01月14日,"28,810.0","28,450.0","28,970.0","28,350.0",84.75K,1.23%
2021年01月13日,"28,460.0","28,190.0","28,490.0","28,080.0",49.42K,0.96%
2021年01月12日,"28,190.0","28,150.0","28,270.0","27,940.0",67.29K,0.49%
2021年01月11日,"28,053.0","28,170.0","28,240.0","27,937.5",,-0.43%
2021年01月10日,"28,175.0","28,285.0","28,333.0","28,155.0",,0.12%
2021年01月08日,"28,140.0","27,530.0","28,170.0","27,380.0",75.27K,2.55%
2021年01月07日,"27,440.0","27,080.0","27,590.0","26,920.0",66.23K,1.59%
2021年01月06日,"27,010.0","27,110.0","27,190.0","26,940.0",58.63K,-0.22%
2021年01月05日,"27,070.0","27,370.0","27,440.0","27,030.0",53.44K,-0.92%
2021年01月04日,"27,320.0","27,510.0","27,660.0","27,010.0",63.94K,-0.61%
2020年12月31日,"27,487.5","27,470.0","27,557.5","27,422.5",,0.17%
2020年12月30日,"27,440.0","27,530.0","27,690.0","27,320.0",57.94K,-0.47%
2020年12月29日,"27,570.0","26,810.0","27,590.0","26,770.0",60.48K,2.95%
2020年12月28日,"26,780.0","26,640.0","26,810.0","26,610.0",22.42K,0.49%
2020年12月25日,"26,650.0","26,640.0","26,650.0","26,580.0",9.16K,0.00%
2020年12月24日,"26,650.0","26,530.0","26,700.0","26,500.0",34.00K,0.64%
2020年12月23日,"26,480.0","26,370.0","26,570.0","26,360.0",39.85K,0.53%
2020年12月22日,"26,340.0","26,560.0","26,590.0","26,160.0",65.95K,-1.16%
2020年12月21日,"26,650.0","26,740.0","26,840.0","26,460.0",47.51K,-0.34%
2020年12月18日,"26,740.0","26,780.0","26,810.0","26,640.0",24.13K,-0.11%
2020年12月17日,"26,770.0","26,670.0","26,780.0","26,620.0",31.09K,0.37%
2020年12月16日,"26,670.0","26,630.0","26,810.0","26,610.0",28.80K,0.15%
2020年12月15日,"26,630.0","26,730.0","26,770.0","26,540.0",36.81K,-0.22%
2020年12月14日,"26,690.0","26,570.0","26,800.0","26,380.0",44.74K,0.64%
2020年12月11日,"26,520.0","26,630.0","26,760.0","26,480.0",47.80K,-0.71%
2020年12月10日,"26,710.0","26,840.0","26,920.0","26,510.0",40.89K,-0.56%
2020年12月09日,"26,860.0","26,460.0","26,860.0","26,350.0",88.88K,1.40%
2020年12月08日,"26,490.0","26,550.0","26,552.0","26,313.0",114.60K,-0.30%
2020年12月07日,"26,570.0","26,750.0","26,950.0","26,500.0",90.52K,-0.78%
2020年12月04日,"26,780.0","26,820.0","26,860.0","26,650.0",49.48K,-0.26%
2020年12月03日,"26,850.0","26,880.0","26,920.0","26,710.0",57.03K,0.04%
2020年12月02日,"26,840.0","26,790.0","26,980.0","26,680.0",60.95K,0.15%
2020年12月01日,"26,800.0","26,520.0","26,870.0","26,370.0",72.54K,1.28%
2020年11月30日,"26,460.0","26,630.0","26,890.0","26,400.0",71.50K,-0.64%
2020年11月27日,"26,630.0","26,580.0","26,670.0","26,420.0",49.37K,0.19%
2020年11月26日,"26,580.0","26,430.0","26,580.0","26,180.0",56.61K,0.76%
2020年11月25日,"26,380.0","26,250.0","26,720.0","26,220.0",89.37K,0.57%
2020年11月24日,"26,230.0","25,540.0","26,280.0","25,500.0",65.51K,1.01%
2020年11月23日,"25,968.0","25,712.5","26,053.0","25,702.5",,1.01%
2020年11月22日,"25,708.0","25,668.0","25,725.0","25,657.5",,0.66%
2020年11月20日,"25,540.0","25,600.0","25,620.0","25,410.0",51.54K,0.00%
2020年11月19日,"25,540.0","25,700.0","25,930.0","25,470.0",61.27K,-0.62%
2020年11月18日,"25,700.0","26,050.0","26,070.0","25,650.0",66.60K,-1.31%
2020年11月17日,"26,040.0","25,940.0","26,210.0","25,850.0",78.08K,0.19%
2020年11月16日,"25,990.0","25,360.0","25,990.0","25,340.0",69.44K,2.57%
2020年11月13日,"25,340.0","25,410.0","25,480.0","25,210.0",72.34K,-0.08%
2020年11月12日,"25,360.0","25,450.0","25,690.0","25,320.0",89.26K,-0.24%
2020年11月11日,"25,420.0","25,140.0","25,450.0","25,100.0",95.10K,1.88%
2020年11月10日,"24,950.0","24,840.0","25,900.0","24,820.0",158.54K,0.36%
2020年11月09日,"24,860.0","24,360.0","24,970.0","24,270.0",107.07K,2.14%
2020年11月06日,"24,340.0","24,170.0","24,390.0","24,080.0",92.83K,0.91%
2020年11月05日,"24,120.0","23,650.0","24,180.0","23,490.0",115.62K,1.60%
2020年11月04日,"23,740.0","23,270.0","23,850.0","23,250.0",118.03K,-0.15%
2020年11月03日,"23,775.0","23,473.0","23,908.0","23,472.5",,2.13%
2020年11月02日,"23,280.0","22,930.0","23,350.0","22,920.0",87.62K,1.75%
2020年10月30日,"22,880.0","23,280.0","23,390.0","22,880.0",86.40K,-1.89%
2020年10月29日,"23,320.0","23,350.0","23,370.0","23,050.0",80.11K,-0.43%
2020年10月28日,"23,420.0","23,490.0","23,500.0","23,330.0",43.91K,-0.30%
2020年10月27日,"23,490.0","23,430.0","23,490.0","23,230.0",50.44K,0.04%
2020年10月26日,"23,480.0","23,530.0","23,580.0","23,460.0",28.69K,-0.04%
2020年10月23日,"23,490.0","23,460.0","23,600.0","23,450.0",42.91K,-0.04%
2020年10月22日,"23,500.0","23,590.0","23,600.0","23,420.0",44.81K,-0.63%
2020年10月21日,"23,650.0","23,540.0","23,680.0","23,530.0",42.49K,0.51%
2020年10月20日,"23,530.0","23,700.0","23,710.0","23,490.0",42.96K,-0.55%
2020年10月19日,"23,660.0","23,430.0","23,690.0","23,380.0",53.24K,1.07%
2020年10月16日,"23,410.0","23,430.0","23,530.0","23,360.0",60.25K,-0.38%
2020年10月15日,"23,500.0","23,590.0","23,630.0","23,440.0",45.69K,-0.38%
2020年10月14日,"23,590.0","23,540.0","23,650.0","23,500.0",42.63K,0.00%
2020年10月13日,"23,590.0","23,510.0","23,650.0","23,480.0",37.77K,0.30%
2020年10月12日,"23,520.0","23,600.0","23,610.0","23,480.0",42.81K,-0.21%
2020年10月09日,"23,570.0","23,670.0","23,720.0","23,530.0",56.81K,-0.25%
2020年10月08日,"23,630.0","23,440.0","23,690.0","23,420.0",57.82K,0.94%
2020年10月07日,"23,410.0","23,370.0","23,430.0","23,220.0",58.21K,0.04%
2020年10月06日,"23,400.0","23,260.0","23,420.0","23,250.0",44.11K,0.52%
2020年10月05日,"23,280.0","23,080.0","23,360.0","22,990.0",68.22K,1.31%
2020年10月02日,"22,980.0","23,340.0","23,360.0","22,940.0",90.23K,-1.42%
2020年10月01日,"23,310.0","23,250.0","23,380.0","23,170.0",53.60K,0.52%
2020年09月30日,"23,190.0","23,470.0","23,530.0","23,120.0",72.92K,-1.40%
2020年09月29日,"23,520.0","23,320.0","23,610.0","23,250.0",62.26K,0.99%
2020年09月28日,"23,290.0","23,040.0","23,350.0","22,840.0",61.37K,1.13%
2020年09月25日,"23,030.0","22,950.0","23,130.0","22,870.0",64.15K,0.48%
2020年09月24日,"22,920.0","23,140.0","23,250.0","22,880.0",68.50K,-1.16%
2020年09月23日,"23,190.0","23,170.0","23,210.0","22,990.0",59.21K,0.55%
2020年09月22日,"23,063.0","22,797.5","23,068.0","22,572.5",,1.18%
2020年09月21日,"22,793.0","23,103.0","23,230.0","22,463.0",,-1.35%
2020年09月20日,"23,105.0","23,083.0","23,148.0","23,025.0",,-0.50%
2020年09月18日,"23,220.0","23,100.0","23,240.0","23,060.0",46.66K,0.52%
2020年09月17日,"23,100.0","23,340.0","23,370.0","23,100.0",44.57K,-0.86%
2020年09月16日,"23,300.0","23,310.0","23,360.0","23,240.0",26.31K,-0.09%
2020年09月15日,"23,320.0","23,370.0","23,400.0","23,190.0",37.43K,-0.43%
2020年09月14日,"23,420.0","23,250.0","23,420.0","23,140.0",44.13K,0.95%
2020年09月11日,"23,200.0","23,040.0","23,250.0","22,900.0",64.74K,-0.22%
2020年09月10日,"23,250.0","23,030.0","23,260.0","23,000.0",47.15K,1.22%
2020年09月09日,"22,970.0","23,220.0","23,240.0","22,880.0",126.95K,-1.20%
2020年09月08日,"23,250.0","23,080.0","23,310.0","23,060.0",104.00K,0.87%
2020年09月07日,"23,050.0","23,220.0","23,310.0","22,820.0",133.73K,-0.52%
2020年09月04日,"23,170.0","23,540.0","23,550.0","22,970.0",98.75K,-1.28%
2020年09月03日,"23,470.0","23,320.0","23,620.0","23,310.0",69.26K,0.73%
2020年09月02日,"23,300.0","23,190.0","23,300.0","23,050.0",43.45K,0.60%
2020年09月01日,"23,160.0","23,150.0","23,220.0","23,010.0",47.70K,0.00%
2020年08月31日,"23,160.0","22,780.0","23,370.0","22,750.0",69.82K,1.18%
2020年08月28日,"22,890.0","23,180.0","23,390.0","22,560.0",98.02K,-1.38%
2020年08月27日,"23,210.0","23,230.0","23,340.0","23,140.0",35.13K,-0.04%
2020年08月26日,"23,220.0","23,400.0","23,400.0","23,180.0",41.64K,-0.47%
2020年08月25日,"23,330.0","23,080.0","23,430.0","23,020.0",50.87K,1.43%
2020年08月24日,"23,000.0","22,840.0","23,000.0","22,700.0",42.58K,0.44%
2020年08月21日,"22,900.0","22,910.0","23,130.0","22,850.0",46.26K,0.09%
2020年08月20日,"22,880.0","23,110.0","23,200.0","22,830.0",42.15K,-1.08%
2020年08月19日,"23,130.0","23,000.0","23,140.0","22,950.0",38.49K,0.30%
2020年08月18日,"23,060.0","23,110.0","23,150.0","22,930.0",38.00K,-0.09%
2020年08月17日,"23,080.0","23,230.0","23,230.0","23,050.0",46.80K,-0.86%
2020年08月14日,"23,280.0","23,250.0","23,340.0","23,160.0",48.70K,0.30%
2020年08月13日,"23,210.0","22,980.0","23,300.0","22,940.0",67.15K,1.35%
2020年08月12日,"22,900.0","22,780.0","22,940.0","22,650.0",67.44K,0.79%
2020年08月11日,"22,720.0","22,290.0","22,750.0","22,250.0",53.80K,0.82%
2020年08月10日,"22,535.0","22,435.0","22,538.0","22,327.5",,0.47%
2020年08月09日,"22,430.0","22,425.0","22,457.5","22,393.0",,0.40%
2020年08月07日,"22,340.0","22,430.0","22,470.0","22,190.0",51.56K,-0.22%
2020年08月06日,"22,390.0","22,560.0","22,620.0","22,340.0",45.92K,-0.53%
2020年08月05日,"22,510.0","22,540.0","22,580.0","22,340.0",55.84K,-0.35%
2020年08月04日,"22,590.0","22,040.0","22,590.0","22,040.0",55.73K,2.26%
2020年08月03日,"22,090.0","21,820.0","22,200.0","21,780.0",80.90K,1.52%
2020年07月31日,"21,760.0","22,210.0","22,300.0","21,680.0",107.21K,-2.51%
2020年07月30日,"22,320.0","22,390.0","22,540.0","22,310.0",39.04K,-0.09%
2020年07月29日,"22,340.0","22,620.0","22,640.0","22,340.0",48.92K,-1.19%
2020年07月28日,"22,610.0","22,630.0","22,820.0","22,610.0",42.87K,-0.35%
2020年07月27日,"22,690.0","22,760.0","22,790.0","22,390.0",58.39K,1.58%
2020年07月24日,"22,338.0","22,590.0","22,623.0","22,252.5",,-1.12%
2020年07月23日,"22,590.0","22,715.0","22,885.0","22,467.5",,-0.70%
2020年07月22日,"22,750.0","22,890.0","22,930.0","22,700.0",44.62K,-0.39%
2020年07月21日,"22,840.0","22,600.0","22,910.0","22,600.0",43.17K,0.84%
2020年07月20日,"22,650.0","22,650.0","22,770.0","22,550.0",48.39K,-0.09%
2020年07月17日,"22,670.0","22,720.0","22,830.0","22,620.0",59.67K,-0.40%
2020年07月16日,"22,760.0","22,910.0","23,010.0","22,710.0",72.02K,-0.83%
2020年07月15日,"22,950.0","22,570.0","22,950.0","22,480.0",71.18K,1.68%
2020年07月14日,"22,570.0","22,710.0","22,840.0","22,500.0",58.23K,-0.62%
2020年07月13日,"22,710.0","22,290.0","22,780.0","22,280.0",69.41K,1.88%
2020年07月10日,"22,290.0","22,500.0","22,540.0","22,260.0",70.60K,-0.85%
2020年07月09日,"22,480.0","22,450.0","22,670.0","22,320.0",61.03K,0.49%
2020年07月08日,"22,370.0","22,470.0","22,640.0","22,370.0",60.86K,-0.75%
2020年07月07日,"22,540.0","22,690.0","22,750.0","22,470.0",63.12K,-0.49%
2020年07月06日,"22,650.0","22,300.0","22,710.0","22,140.0",51.96K,1.66%
2020年07月03日,"22,280.0","22,210.0","22,420.0","22,120.0",50.11K,0.45%
2020年07月02日,"22,180.0","22,140.0","22,250.0","21,960.0",59.47K,0.41%
2020年07月01日,"22,090.0","22,240.0","22,360.0","22,010.0",57.53K,-0.81%
2020年06月30日,"22,270.0","22,110.0","22,420.0","22,040.0",56.22K,1.00%
2020年06月29日,"22,050.0","22,410.0","22,480.0","21,920.0",72.47K,-1.65%
2020年06月26日,"22,420.0","22,090.0","22,530.0","22,050.0",57.74K,0.90%
2020年06月25日,"22,220.0","22,460.0","22,480.0","22,040.0",78.51K,-1.07%
2020年06月24日,"22,460.0","22,680.0","22,760.0","22,420.0",53.80K,-0.44%
2020年06月23日,"22,560.0","22,430.0","22,690.0","22,180.0",87.79K,1.08%
2020年06月22日,"22,320.0","22,550.0","22,660.0","22,240.0",52.87K,-0.84%
2020年06月19日,"22,510.0","22,320.0","22,510.0","22,210.0",58.51K,1.40%
2020年06月18日,"22,200.0","22,630.0","22,720.0","22,050.0",77.02K,-1.46%
2020年06月17日,"22,530.0","22,300.0","22,560.0","22,140.0",89.86K,0.76%
2020年06月16日,"22,360.0","21,390.0","22,570.0","21,330.0",139.14K,4.73%
2020年06月15日,"21,350.0","22,100.0","22,430.0","21,330.0",135.02K,-3.57%
2020年06月12日,"22,140.0","22,270.0","22,310.0","21,560.0",125.55K,-1.82%
2020年06月11日,"22,550.0","23,050.0","23,054.0","22,459.0",64.91K,-2.04%
2020年06月10日,"23,020.0","23,000.0","23,180.0","22,700.0",105.67K,-0.39%
2020年06月09日,"23,110.0","23,110.0","23,230.0","22,930.0",118.59K,-0.34%
2020年06月08日,"23,190.0","22,970.0","23,310.0","22,910.0",120.39K,1.40%
2020年06月05日,"22,870.0","22,710.0","22,900.0","22,560.0",82.77K,0.48%
2020年06月04日,"22,760.0","22,720.0","22,980.0","22,490.0",111.20K,0.13%
2020年06月03日,"22,730.0","22,400.0","22,830.0","22,380.0",115.24K,1.61%
2020年06月02日,"22,370.0","22,170.0","22,410.0","21,920.0",89.16K,1.13%
2020年06月01日,"22,120.0","21,790.0","22,170.0","21,660.0",91.24K,1.42%
2020年05月29日,"21,810.0","21,940.0","22,100.0","21,700.0",102.09K,-1.00%
2020年05月28日,"22,030.0","21,500.0","22,030.0","21,400.0",135.10K,2.51%
2020年05月27日,"21,490.0","21,250.0","21,490.0","21,140.0",82.67K,0.99%
2020年05月26日,"21,280.0","20,780.0","21,330.0","20,750.0",75.55K,2.21%
2020年05月25日,"20,820.0","20,290.0","20,820.0","20,260.0",57.01K,2.26%
2020年05月22日,"20,360.0","20,610.0","20,660.0","20,320.0",61.34K,-1.26%
2020年05月21日,"20,620.0","20,580.0","20,810.0","20,500.0",55.01K,0.34%
2020年05月20日,"20,550.0","20,580.0","20,680.0","20,360.0",60.40K,0.10%
2020年05月19日,"20,530.0","20,280.0","20,680.0","20,240.0",82.76K,1.58%
2020年05月18日,"20,210.0","20,080.0","20,210.0","19,870.0",60.35K,0.85%
2020年05月15日,"20,040.0","19,860.0","20,180.0","19,610.0",90.72K,1.31%
2020年05月14日,"19,780.0","20,270.0","20,410.0","19,780.0",83.48K,-2.80%
2020年05月13日,"20,350.0","20,380.0","20,490.0","20,030.0",55.10K,0.30%
2020年05月12日,"20,290.0","20,580.0","20,620.0","20,280.0",59.24K,-0.98%
2020年05月11日,"20,490.0","20,140.0","20,530.0","20,050.0",55.06K,1.74%
2020年05月08日,"20,140.0","19,740.0","20,200.0","19,710.0",66.43K,2.23%
2020年05月07日,"19,700.0","19,570.0","19,730.0","19,350.0",54.79K,1.51%
2020年05月06日,"19,407.5","19,598.0","19,748.0","19,282.5",,-0.96%
2020年05月05日,"19,595.0","19,402.5","19,743.0","19,372.5",,0.96%
2020年05月04日,"19,408.0","19,263.0","19,438.0","19,062.5",,0.78%
2020年05月03日,"19,258.0","19,348.0","19,400.0","19,185.0",,-1.90%
2020年05月01日,"19,630.0","20,070.0","20,190.0","19,530.0",79.27K,-2.14%
2020年04月30日,"20,060.0","19,840.0","20,360.0","19,820.0",75.94K,-1.17%
2020年04月29日,"20,297.5","19,933.0","20,507.5","19,932.5",,2.46%
2020年04月28日,"19,810.0","19,720.0","19,830.0","19,620.0",45.88K,0.46%
2020年04月27日,"19,720.0","19,250.0","19,800.0","19,220.0",51.73K,2.76%
2020年04月24日,"19,190.0","19,370.0","19,660.0","19,150.0",51.83K,-1.29%
2020年04月23日,"19,440.0","19,080.0","19,470.0","19,050.0",51.08K,2.21%
2020年04月22日,"19,020.0","19,290.0","19,340.0","18,830.0",69.96K,-1.55%
2020年04月21日,"19,320.0","19,590.0","19,620.0","19,160.0",62.28K,-1.63%
2020年04月20日,"19,640.0","19,710.0","19,770.0","19,360.0",49.88K,-0.30%
2020年04月17日,"19,700.0","19,300.0","19,910.0","18,990.0",75.84K,2.39%
2020年04月16日,"19,240.0","19,470.0","19,480.0","19,130.0",54.17K,-1.74%
2020年04月15日,"19,580.0","19,540.0","19,640.0","19,420.0",53.80K,-0.15%
2020年04月14日,"19,610.0","19,050.0","19,700.0","18,940.0",59.81K,2.83%
2020年04月13日,"19,070.0","19,310.0","19,350.0","18,980.0",34.40K,-1.24%
2020年04月10日,"19,310.0","19,510.0","19,620.0","19,210.0",68.56K,-0.92%
2020年04月09日,"19,490.0","19,000.0","19,490.0","18,790.0",73.12K,3.01%
2020年04月08日,"18,920.0","19,260.0","19,860.0","18,710.0",113.01K,-1.20%
2020年04月07日,"19,150.0","18,600.0","19,150.0","18,420.0",85.47K,3.12%
2020年04月06日,"18,570.0","17,700.0","18,700.0","17,570.0",93.19K,5.03%
2020年04月03日,"17,680.0","17,870.0","18,130.0","17,520.0",67.86K,-1.01%
2020年04月02日,"17,860.0","17,830.0","18,110.0","17,570.0",94.42K,0.22%
2020年04月01日,"17,820.0","18,880.0","18,920.0","17,820.0",96.68K,-5.81%
2020年03月31日,"18,920.0","18,610.0","19,310.0","18,440.0",86.30K,0.64%
2020年03月30日,"18,800.0","18,980.0","19,080.0","18,530.0",109.74K,-1.47%
2020年03月27日,"19,080.0","18,320.0","19,210.0","18,220.0",133.07K,3.92%
2020年03月26日,"18,360.0","19,260.0","19,420.0","18,250.0",158.18K,-4.57%
2020年03月25日,"19,240.0","18,400.0","19,450.0","18,290.0",151.65K,5.31%
2020年03月24日,"18,270.0","17,000.0","18,270.0","16,890.0",167.59K,7.79%
2020年03月23日,"16,950.0","16,800.0","17,340.0","16,190.0",170.02K,0.18%
2020年03月20日,"16,920.0","17,130.0","17,837.5","16,875.0",,2.24%
2020年03月19日,"16,550.0","16,290.0","17,030.0","16,000.0",167.89K,0.24%
2020年03月18日,"16,510.0","16,870.0","17,320.0","16,220.0",193.74K,-0.96%
2020年03月17日,"16,670.0","16,770.0","17,350.0","15,860.0",217.32K,-1.01%
2020年03月16日,"16,840.0","17,190.0","18,230.0","16,650.0",195.13K,0.30%
2020年03月13日,"16,790.0","18,030.0","18,160.0","16,480.0",306.28K,-8.55%
2020年03月12日,"18,360.0","19,370.0","19,660.0","18,330.0",102.14K,-5.21%
2020年03月11日,"19,370.0","19,650.0","20,190.0","19,020.0",245.68K,-2.22%
2020年03月10日,"19,810.0","19,080.0","19,970.0","18,500.0",274.43K,2.06%
2020年03月09日,"19,410.0","20,670.0","20,740.0","19,410.0",220.89K,-6.28%
2020年03月06日,"20,710.0","21,280.0","21,330.0","20,610.0",135.06K,-3.09%
2020年03月05日,"21,370.0","21,170.0","21,440.0","21,030.0",112.24K,1.14%
2020年03月04日,"21,130.0","21,120.0","21,500.0","20,680.0",188.33K,0.71%
2020年03月03日,"20,980.0","21,250.0","21,730.0","20,680.0",216.75K,-0.90%
2020年03月02日,"21,170.0","21,180.0","21,590.0","20,460.0",315.53K,0.43%
2020年02月28日,"21,080.0","22,040.0","22,110.0","20,900.0",266.54K,-3.52%
2020年02月27日,"21,850.0","22,290.0","22,500.0","21,840.0",208.21K,-2.15%
2020年02月26日,"22,330.0","22,640.0","22,660.0","21,890.0",218.12K,-1.50%
2020年02月25日,"22,670.0","23,260.0","23,340.0","22,260.0",137.45K,1.41%
2020年02月24日,"22,355.0","22,805.0","22,848.0","22,067.5",,-1.96%
2020年02月23日,"22,802.5","22,968.0","22,983.0","22,745.0",,-2.09%
2020年02月21日,"23,290.0","23,590.0","23,640.0","23,290.0",92.35K,-0.94%
2020年02月20日,"23,510.0","23,390.0","23,800.0","23,340.0",97.64K,0.60%
2020年02月19日,"23,370.0","23,150.0","23,450.0","23,090.0",85.95K,0.73%
2020年02月18日,"23,200.0","23,520.0","23,540.0","23,110.0",61.92K,-1.44%
2020年02月17日,"23,540.0","23,650.0","23,660.0","23,320.0",71.53K,-0.38%
2020年02月14日,"23,630.0","23,750.0","23,780.0","23,560.0",79.41K,-0.67%
2020年02月13日,"23,790.0","23,870.0","23,970.0","23,770.0",65.82K,-0.34%
2020年02月12日,"23,870.0","23,660.0","23,890.0","23,560.0",57.70K,0.13%
2020年02月11日,"23,838.0","23,718.0","24,013.0","23,672.5",,0.84%
2020年02月10日,"23,640.0","23,840.0","23,860.0","23,600.0",82.67K,-0.80%
2020年02月07日,"23,830.0","23,890.0","23,960.0","23,730.0",77.01K,-0.50%
2020年02月06日,"23,950.0","23,330.0","23,980.0","23,320.0",122.22K,2.53%
2020年02月05日,"23,360.0","23,080.0","23,400.0","23,040.0",80.86K,1.17%
2020年02月04日,"23,090.0","22,930.0","23,090.0","22,780.0",89.34K,0.87%
2020年02月03日,"22,890.0","23,130.0","23,150.0","22,650.0",129.86K,-1.04%
2020年01月31日,"23,130.0","22,880.0","23,400.0","22,820.0",129.24K,0.70%
2020年01月30日,"22,970.0","23,310.0","23,400.0","22,860.0",93.52K,-1.67%
2020年01月29日,"23,360.0","23,210.0","23,380.0","23,000.0",81.28K,0.86%
2020年01月28日,"23,160.0","23,320.0","23,380.0","23,050.0",103.99K,-0.64%
2020年01月27日,"23,310.0","23,780.0","23,900.0","23,280.0",84.29K,-2.06%
2020年01月24日,"23,800.0","23,790.0","23,840.0","23,600.0",50.32K,0.21%
2020年01月23日,"23,750.0","23,980.0","23,990.0","23,740.0",61.89K,-1.12%
2020年01月22日,"24,020.0","23,850.0","24,020.0","23,760.0",59.40K,0.67%
2020年01月21日,"23,860.0","24,050.0","24,060.0","23,780.0",47.68K,-0.91%
2020年01月20日,"24,080.0","24,030.0","24,090.0","24,000.0",28.72K,0.21%
2020年01月17日,"24,030.0","23,950.0","24,110.0","23,930.0",47.47K,0.38%
2020年01月16日,"23,940.0","23,930.0","23,970.0","23,870.0",37.59K,0.13%
2020年01月15日,"23,910.0","23,980.0","24,020.0","23,830.0",64.23K,-0.38%
2020年01月14日,"24,000.0","23,800.0","24,030.0","23,670.0",57.14K,0.19%
2020年01月13日,"23,955.0","23,712.5","23,957.5","23,697.5",,1.01%
2020年01月12日,"23,715.0","23,727.5","23,750.0","23,715.0",,-0.36%
2020年01月10日,"23,800.0","23,710.0","23,880.0","23,690.0",63.98K,0.42%
2020年01月09日,"23,700.0","23,210.0","23,750.0","23,210.0",87.67K,2.38%
2020年01月08日,"23,150.0","23,450.0","23,500.0","22,910.0",162.88K,-1.41%
2020年01月07日,"23,480.0","23,150.0","23,550.0","23,020.0",81.68K,1.65%
2020年01月06日,"23,100.0","23,640.0","23,660.0","23,100.0",75.93K,-0.75%
2020年01月03日,"23,275.0","23,687.5","23,690.0","23,142.5",,-1.76%
2020年01月02日,"23,692.5","23,532.5","23,767.5","23,477.5",,0.77%
2020年01月01日,"23,512.5","23,417.5","23,527.5","23,417.5",,0.30%
2019年12月31日,"23,442.5","23,420.0","23,442.5","23,287.5",,-0.84%
2019年12月30日,"23,640.0","23,840.0","23,860.0","23,620.0",39.71K,-0.84%
2019年12月27日,"23,840.0","23,850.0","23,930.0","23,820.0",35.64K,0.04%
2019年12月26日,"23,830.0","23,700.0","23,870.0","23,680.0",19.88K,0.51%
2019年12月25日,"23,710.0","23,770.0","23,770.0","23,710.0",9.15K,-0.21%
2019年12月24日,"23,760.0","23,740.0","23,800.0","23,730.0",20.19K,0.04%
2019年12月23日,"23,750.0","23,710.0","23,870.0","23,710.0",36.72K,0.13%
2019年12月20日,"23,720.0","23,830.0","23,850.0","23,680.0",42.00K,-0.46%
2019年12月19日,"23,830.0","23,830.0","23,880.0","23,750.0",36.85K,0.08%
2019年12月18日,"23,810.0","24,010.0","24,030.0","23,810.0",46.03K,-0.83%
2019年12月17日,"24,010.0","23,930.0","24,110.0","23,920.0",47.29K,0.29%
2019年12月16日,"23,940.0","23,970.0","24,040.0","23,730.0",88.48K,-0.08%
2019年12月13日,"23,960.0","23,410.0","24,030.0","23,350.0",119.77K,2.09%
2019年12月12日,"23,470.0","23,380.0","23,480.0","23,320.0",42.61K,0.43%
2019年12月11日,"23,370.0","23,440.0","23,480.0","23,270.0",100.60K,-0.34%
2019年12月10日,"23,450.0","23,450.0","23,470.0","23,330.0",99.17K,0.04%
2019年12月09日,"23,440.0","23,420.0","23,560.0","23,340.0",81.40K,0.09%
2019年12月06日,"23,420.0","23,360.0","23,440.0","23,250.0",69.67K,0.47%
2019年12月05日,"23,310.0","23,050.0","23,380.0","22,960.0",77.72K,0.91%
2019年12月04日,"23,100.0","23,320.0","23,320.0","22,900.0",104.32K,-0.99%
2019年12月03日,"23,330.0","23,530.0","23,590.0","23,060.0",97.24K,-0.98%
